Date,Gold,Silver,Oil,SP500,Euro_STOXX_50,DAX,USDPLN,EURUSD,USDGBP
2010-03-02,1136.9000244140625,17.04400062561035,79.68000030517578,1118.31005859375,3808.780209212564,7868.043833813863,2.873300075531006,1.3620638847351074,1.50281023979187
2010-03-03,1142.699951171875,17.30900001525879,80.87000274658203,1118.7900390625,3867.409410043241,7971.445624293643,2.84470009803772,1.3701633214950562,1.5103002786636353
2010-03-04,1132.5999755859375,17.1560001373291,80.20999908447266,1122.969970703125,3825.3913437845185,7872.364447726868,2.867799997329712,1.3584003448486328,1.50360107421875
2010-03-05,1134.800048828125,17.36199951171875,81.5,1138.699951171875,3921.660548804735,8010.248963074467,2.8410000801086426,1.3628991842269895,1.513294339179993
2010-03-08,1123.5999755859375,17.25200080871582,81.87000274658203,1138.5,3920.70847561711,8001.184472223278,2.837280035018921,1.3616927862167358,1.504189133644104
2010-03-09,1122.0,17.31800079345703,81.48999786376953,1140.449951171875,3919.7597547851033,8008.885167838423,2.844000101089477,1.360692262649536,1.5016368627548218
2010-03-10,1107.800048828125,16.993999481201172,82.08999633789062,1145.6099853515625,3969.38449854136,8099.651469017495,2.8443000316619877,1.3643310070037842,1.497006058692932
2010-03-11,1108.0,17.13599967956543,82.11000061035156,1150.239990234375,3962.9126734268502,8113.519369103713,2.8471999168396,1.3685319423675537,1.507204532623291
2010-03-12,1101.5,17.02400016784668,81.23999786376953,1149.989990234375,3991.0220991368406,8186.375732054003,2.8208999633789062,1.376993179321289,1.5216069221496582
2010-03-15,1105.0999755859375,17.08300018310547,79.80000305175781,1150.510009765625,3926.1826498363807,8074.569221944141,2.844000101089477,1.3677457571029663,1.505434513092041
2010-03-16,1122.199951171875,17.33300018310547,81.69999694824219,1159.4599609375,4001.1152166488464,8221.333771709818,2.808300018310547,1.3768794536590576,1.5236934423446655
2010-03-17,1124.0,17.50200080871582,82.93000030517578,1166.2099609375,4027.133114457946,8276.359760182097,2.811000108718872,1.3738338947296145,1.5317922830581665
2010-03-18,1127.4000244140625,17.406999588012695,82.19999694824219,1165.8299560546875,3966.754878911306,8185.136744660558,2.845000028610229,1.361396312713623,1.5253669023513794
2010-03-19,1107.4000244140625,17.017000198364258,80.68000030517578,1159.9000244140625,3922.9342421981564,8098.373189171718,2.864300012588501,1.353692889213562,1.5017945766448977
2010-03-22,1099.300048828125,16.920000076293945,81.25,1165.81005859375,3921.89449056983,8123.27017635107,2.859560012817383,1.356704831123352,1.5108022689819336
2010-03-23,1103.5,17.011999130249023,81.91000366210938,1174.1700439453125,3919.8920906090643,8104.066970279207,2.8810698986053467,1.3468012809753418,1.502133011817932
2010-03-24,1088.5999755859375,16.625999450683594,80.61000061035156,1167.719970703125,3871.2488008062355,8050.604344367981,2.912899971008301,1.3331022262573242,1.4898910522460938
2010-03-25,1092.699951171875,16.726999282836914,80.52999877929688,1165.72998046875,3923.045386740443,8161.162397871143,2.9230000972747803,1.3307074308395386,1.48449444770813
2010-03-26,1104.199951171875,16.893999099731445,80.0,1166.5899658203125,3943.8119158160407,8207.010624492075,2.9052999019622803,1.3410038948059082,1.4898022413253784
2010-03-29,1110.300048828125,17.37299919128418,82.16999816894531,1173.219970703125,3973.5367494240927,8300.102868809772,2.877579927444458,1.3481086492538452,1.498194694519043
2010-03-30,1104.5,17.31599998474121,82.37000274658203,1173.27001953125,3946.249686638068,8245.673924410483,2.883500099182129,1.3424079418182373,1.5074089765548706
2010-03-31,1113.300048828125,17.511999130249023,83.76000213623047,1169.4300537109375,3959.4217509221344,8312.238046585699,2.85260009765625,1.3508037328720093,1.5183724164962769
2010-04-01,1125.0999755859375,17.875999450683594,84.87000274658203,1178.0999755859375,4045.995427131653,8470.386933918111,2.8285000324249268,1.3584003448486328,1.5291922092437744
2010-04-02,1125.0999755859375,17.875999450683594,84.87000274658203,1178.0999755859375,4022.4453946352005,8421.084384979564,2.8427999019622803,1.3504936695098877,1.521005153656006
2010-04-05,1132.9000244140625,18.10400009155273,86.62000274658203,1187.43994140625,4017.724807202816,8411.201723758655,2.842099905014038,1.34890878200531,1.5298004150390625
2010-04-06,1135.0999755859375,17.91699981689453,86.83999633789062,1189.43994140625,4006.500072537805,8379.181647654157,2.8535399436950684,1.3401951789855957,1.527090549468994
2010-04-07,1152.300048828125,18.184999465942383,85.87999725341797,1182.449951171875,3970.660178283113,8305.96017205948,2.863300085067749,1.3348461389541626,1.5242043733596802
2010-04-08,1152.199951171875,18.11599922180176,85.38999938964844,1186.43994140625,3931.2568951673456,8246.258574810578,2.871619939804077,1.336112380027771,1.5283042192459106
2010-04-09,1161.0999755859375,18.34000015258789,84.91999816894531,1194.3699951171875,4041.5560457442184,8437.673549996804,2.8645999431610107,1.350092530250549,1.536995530128479
2010-04-12,1161.5999755859375,18.402999877929688,84.33999633789062,1196.47998046875,4081.8342303732643,8498.442934840801,2.8320000171661377,1.3596007823944092,1.5373972654342651
2010-04-13,1152.800048828125,18.238000869750977,84.05000305175781,1197.300048828125,4066.573037552647,8479.280673600731,2.844899892807007,1.360858917236328,1.5377753973007202
2010-04-14,1159.0,18.40399932861328,85.83999633789062,1210.6500244140625,4107.759323067585,8573.769371187955,2.824199914932251,1.3655978441238403,1.5472211837768557
2010-04-15,1159.699951171875,18.423999786376957,85.51000213623047,1211.6700439453125,4089.384804459114,8540.043370690546,2.842400074005127,1.3574045896530151,1.54655122756958
2010-04-16,1136.300048828125,17.66900062561035,83.23999786376953,1192.1300048828125,3983.2145267486917,8346.702522164616,2.869499921798706,1.3504024744033811,1.536405086517334
2010-04-19,1135.199951171875,17.725000381469727,81.44999694824219,1197.52001953125,3965.51282235072,8311.44759066985,2.8870999813079834,1.348726749420166,1.533530592918396
2010-04-20,1138.5999755859375,17.815000534057617,83.44999694824219,1207.1700439453125,4008.9075649617007,8416.044618320419,2.889169931411743,1.343508243560791,1.5363816022872925
2010-04-21,1148.199951171875,18.072999954223636,83.68000030517578,1205.93994140625,3946.8686936434237,8342.434016751822,2.8870999813079834,1.3389928340911863,1.5413308143615725
2010-04-22,1142.300048828125,18.006000518798828,83.69999694824219,1208.6700439453125,3845.0996922504855,8185.886712824227,2.9238998889923096,1.3269991874694824,1.5373972654342651
2010-04-23,1153.0999755859375,18.18899917602539,85.12000274658203,1217.280029296875,3905.6027605307463,8377.763658181357,2.8970000743865967,1.338401436805725,1.5382012128829956
2010-04-26,1153.5,18.333999633789062,84.19999694824219,1212.050048828125,3949.3970099558355,8485.79485210526,2.894599914550781,1.3401232957839966,1.5467904806137085
2010-04-27,1161.699951171875,18.11599922180176,82.44000244140625,1183.7099609375,3738.877448521089,8112.517320457846,2.9846999645233154,1.3170719146728516,1.5247621536254885
2010-04-28,1171.300048828125,18.10700035095215,83.22000122070312,1191.3599853515625,3684.451165382634,8039.136147898156,2.963900089263916,1.321283221244812,1.520426869392395
2010-04-29,1168.4000244140625,18.548999786376957,85.16999816894531,1206.780029296875,3750.9219594241586,8149.964460027404,2.941999912261963,1.3262951374053955,1.5356029272079468
2010-04-30,1180.0999755859375,18.61100006103516,86.1500015258789,1186.68994140625,3745.874365882133,8159.28416814236,2.951499938964844,1.3298048973083496,1.5300110578536987
2010-05-03,1182.699951171875,18.8129997253418,86.19000244140625,1202.260009765625,3717.759331047535,8140.289040785981,2.9663898944854736,1.3199926614761353,1.524924874305725
2010-05-04,1168.5999755859375,17.81800079345703,82.73999786376953,1173.5999755859375,3510.792582517606,7787.261325074534,3.1080000400543213,1.2963947057724,1.5127906799316406
2010-05-05,1174.5999755859375,17.51099967956543,79.97000122070312,1165.8699951171875,3433.503480780055,7635.71048886748,3.1819000244140625,1.2814927101135254,1.5097986459732056
2010-05-06,1196.9000244140625,17.493000030517578,77.11000061035156,1128.1500244140625,3298.984028811101,7463.88168111071,3.3178999423980717,1.263296127319336,1.4863920211791992
2010-05-07,1210.0,18.429000854492188,75.11000061035156,1110.8800048828125,3189.249083022529,7290.213321411051,3.2302000522613525,1.2756078243255615,1.4783058166503906
2010-05-10,1200.4000244140625,18.530000686645508,76.80000305175781,1159.72998046875,3525.6478282592725,7690.423575844616,3.1285998821258545,1.2779226303100586,1.4861931800842283
2010-05-11,1219.9000244140625,19.27199935913086,76.37000274658203,1155.7900390625,3448.577367662336,7625.586004195503,3.1786000728607178,1.262993097305298,1.4920918941497805
2010-05-12,1242.699951171875,19.63999938964844,75.6500015258789,1171.6700439453125,3493.8195067517227,7815.331255444791,3.122999906539917,1.2639029026031494,1.483701467514038
2010-05-13,1228.800048828125,19.47599983215332,74.4000015258789,1157.43994140625,3466.741249413346,7840.6410910823615,3.151400089263916,1.2541072368621826,1.4613901376724243
2010-05-14,1227.4000244140625,19.20199966430664,71.61000061035156,1135.6800537109375,3255.5311499659433,7486.107599696726,3.2411999702453613,1.2360023260116575,1.4538053274154663
2010-05-17,1227.699951171875,18.834999084472656,70.08000183105469,1136.93994140625,3265.9653802881076,7518.70717592421,3.237499952316284,1.2392956018447876,1.4480162858963013
2010-05-18,1214.300048828125,18.854999542236328,69.41000366210938,1120.800048828125,3286.1320008302573,7497.266498298268,3.315700054168701,1.217893362045288,1.42967426776886
2010-05-19,1192.5999755859375,18.090999603271484,69.87000274658203,1115.050048828125,3246.430553725513,7422.007862443337,3.294100046157837,1.2393416166305542,1.441670060157776
2010-05-20,1187.800048828125,17.694000244140625,68.01000213623047,1071.5899658203125,3206.5639934444334,7322.493083699956,3.3357999324798584,1.2478941679000854,1.4348437786102295
2010-05-21,1175.699951171875,17.631000518798828,70.04000091552734,1087.68994140625,3234.9916596881812,7325.663175463676,3.2643001079559326,1.2567076683044434,1.4481000900268557
2010-05-24,1193.800048828125,17.98200035095215,70.20999908447266,1073.6500244140625,3179.0990571551956,7169.985340227373,3.3245999813079834,1.234994888305664,1.4409013986587524
2010-05-25,1197.800048828125,17.76300048828125,68.75,1074.030029296875,3072.2981139421463,7000.222350005293,3.341599941253662,1.2345983982086182,1.4415037631988523
2010-05-26,1213.300048828125,18.29199981689453,71.51000213623047,1067.949951171875,3080.1837375391915,7009.239473169146,3.3825600147247314,1.217300295829773,1.4383935928344729
2010-05-27,1211.9000244140625,18.457000732421875,74.55000305175781,1103.06005859375,3234.377068126196,7331.160711367556,3.283200025558472,1.2347966432571411,1.4560492038726809
2010-05-28,1212.199951171875,18.410999298095703,73.97000122070312,1089.4100341796875,3208.4987309231656,7298.344766454189,3.308300018310547,1.227400541305542,1.4452955722808838
2010-05-31,1212.199951171875,18.410999298095703,73.97000122070312,1089.4100341796875,3207.4562244561093,7328.8973367486615,3.3125,1.2287880182266235,1.4522007703781128
2010-06-01,1224.800048828125,18.540000915527344,72.58000183105469,1070.7099609375,3188.6330866077915,7316.896052520955,3.3452699184417725,1.2233014106750488,1.4667057991027832
2010-06-02,1220.5999755859375,18.304000854492188,72.86000061035156,1098.3800048828125,3184.5641259045806,7320.3928219364025,3.338399887084961,1.223900318145752,1.46500825881958
2010-06-03,1208.300048828125,17.920000076293945,74.61000061035156,1102.8299560546875,3205.6269295562524,7368.149713165127,3.374350070953369,1.216944694519043,1.4634003639221191
2010-06-04,1216.199951171875,17.290000915527344,71.51000213623047,1064.8800048828125,3056.9104150676867,7109.45106409071,3.4837000370025635,1.1971030235290527,1.445797085762024
2010-06-07,1239.300048828125,18.152999877929688,71.44000244140625,1050.469970703125,3016.4653058817494,7040.430362171261,3.481100082397461,1.1922929286956787,1.4474084377288818
2010-06-08,1244.0,18.468000411987305,71.98999786376953,1062.0,3005.9859851162473,7025.847066456336,3.442699909210205,1.197203278541565,1.4448988437652588
2010-06-09,1228.5,18.18000030517578,74.37999725341797,1055.68994140625,3065.9679182924447,7176.905983388424,3.453900098800659,1.1991989612579346,1.4547992944717407
2010-06-10,1220.800048828125,18.34199905395508,75.4800033569336,1086.8399658203125,3158.9312069586304,7333.9431054038,3.374500036239624,1.2109030485153198,1.470847725868225
2010-06-11,1228.9000244140625,18.222000122070312,73.77999877929688,1091.5999755859375,3196.0532926759915,7326.351643839385,3.3854000568389893,1.2114017009735107,1.4552016258239746
2010-06-14,1223.300048828125,18.402000427246094,75.12000274658203,1089.6300048828125,3278.6698527071862,7483.567163348199,3.3364999294281006,1.221806883811951,1.4736003875732422
2010-06-15,1233.199951171875,18.569000244140625,76.94000244140625,1115.22998046875,3346.227452586754,7607.083461361472,3.294480085372925,1.2319064140319824,1.4799906015396118
2010-06-16,1229.300048828125,18.43199920654297,77.66999816894531,1114.6099853515625,3347.282795701176,7622.20860645175,3.2999000549316406,1.2311935424804688,1.4736003875732422
2010-06-17,1247.5,18.767000198364254,76.79000091552734,1116.0400390625,3377.975101986667,7706.025539609836,3.289099931716919,1.238206148147583,1.4815912246704102
2010-06-18,1257.199951171875,19.174999237060547,77.18000030517578,1117.510009765625,3391.976872366213,7704.675946552015,3.2604000568389893,1.2392956018447876,1.4829974174499512
2010-06-21,1239.699951171875,18.802000045776367,77.81999969482422,1113.199951171875,3409.4094039160987,7750.440411403657,3.291599988937378,1.231602907180786,1.4759929180145264
2010-06-22,1239.9000244140625,18.895999908447266,77.20999908447266,1095.31005859375,3370.6944015441113,7695.283775194781,3.3008899688720703,1.2275059223175049,1.482008457183838
2010-06-23,1234.0999755859375,18.45400047302246,76.3499984741211,1092.0400390625,3332.0605288253864,7643.388008050388,3.295399904251098,1.2319064140319824,1.4968043565750122
2010-06-24,1245.5,18.731000900268555,76.51000213623047,1073.68994140625,3263.6512979744584,7544.944906561752,3.3277900218963623,1.2337453365325928,1.4932059049606323
2010-06-25,1255.800048828125,19.104999542236328,78.86000061035156,1076.760009765625,3253.1767675578594,7511.166759657615,3.3257999420166016,1.2373021841049194,1.5067956447601318
2010-06-28,1238.199951171875,18.67300033569336,78.25,1074.5699462890625,3276.330821805401,7559.230237197073,3.375699996948242,1.2277017831802368,1.509889841079712
2010-06-29,1242.0,18.5939998626709,75.94000244140625,1041.239990234375,3115.246322731429,7253.353725832304,3.402290105819702,1.218635320663452,1.5053439140319824
2010-06-30,1245.5,18.67099952697754,75.62999725341797,1030.7099609375,3147.1763997266826,7295.84479148587,3.390300035476685,1.223002314567566,1.4944332838058472
2010-07-01,1206.300048828125,17.760000228881836,72.94999694824219,1027.3699951171875,3150.202429429919,7326.183266992157,3.3200700283050537,1.2507504224777222,1.5165761709213257
2010-07-02,1207.4000244140625,17.697999954223633,72.13999938964844,1022.5800170898438,3170.865471072233,7334.125061670726,3.298799991607666,1.257102608680725,1.5204963684082031
2010-07-05,1207.4000244140625,17.697999954223633,72.13999938964844,1022.5800170898438,3144.0624285154045,7291.760582311079,3.2797000408172607,1.2536983489990234,1.513202667236328
2010-07-06,1194.800048828125,17.83300018310547,71.9800033569336,1028.06005859375,3255.346254700853,7499.911725767597,3.2464399337768555,1.262403130531311,1.5143942832946775
2010-07-07,1198.5999755859375,17.979000091552734,74.06999969482422,1060.27001953125,3328.0566310053105,7570.852387062622,3.236000061035156,1.2633121013641355,1.5178422927856443
2010-07-08,1195.800048828125,17.851999282836914,75.44000244140625,1070.25,3384.769661317114,7661.7037006421015,3.2099199295043945,1.2694060802459717,1.5154958963394165
2010-07-09,1209.5999755859375,18.05299949645996,76.08999633789062,1077.9599609375,3390.104757845693,7668.879662273917,3.2156999111175537,1.2643983364105225,1.5067956447601318
2010-07-12,1198.5,17.89699935913086,74.94999694824219,1078.75,3381.7923928269006,7651.193385606456,3.2304000854492188,1.259001851081848,1.5024038553237915
2010-07-13,1213.300048828125,18.23699951171875,77.1500015258789,1095.3399658203125,3482.4517227559113,7875.6534886560385,3.1965999603271484,1.2720866203308103,1.5185105800628662
2010-07-14,1206.800048828125,18.27400016784668,77.04000091552734,1095.1700439453125,3489.5654007291887,7911.529607591685,3.1828999519348145,1.274047613143921,1.526810884475708
2010-07-15,1208.0999755859375,18.34600067138672,76.62000274658203,1096.47998046875,3494.350263485394,7950.250588346331,3.145780086517334,1.2928582429885864,1.5443061590194702
2010-07-16,1188.0,17.773000717163086,76.01000213623047,1064.8800048828125,3421.283479664533,7811.23264254292,3.166399955749512,1.2931926250457764,1.530690312385559
2010-07-19,1181.699951171875,17.534000396728516,76.54000091552734,1071.25,3409.029388880765,7775.461688915443,3.190999984741211,1.2939456701278689,1.5225566625595093
2010-07-20,1191.5,17.684999465942383,77.44000244140625,1083.47998046875,3387.372407319577,7693.931189466966,3.186000108718872,1.289307713508606,1.5287247896194458
2010-07-21,1191.5999755859375,17.79800033569336,76.55999755859375,1069.5899658203125,3370.130761402892,7648.49797166558,3.210239887237549,1.276796817779541,1.5183953046798706
2010-07-22,1195.5,18.114999771118164,79.30000305175781,1093.6700439453125,3502.1613221290754,7925.252700523299,3.1596999168396,1.2903059720993042,1.5272072553634644
2010-07-23,1187.699951171875,18.09600067138672,78.9800033569336,1102.6600341796875,3511.22781121789,7962.629549126606,3.140500068664551,1.291305661201477,1.543900728225708
2010-07-26,1183.0,18.19499969482422,78.9800033569336,1115.010009765625,3565.7816640107194,8051.853130073403,3.094599962234497,1.299899935722351,1.5489946603775024
2010-07-27,1158.0,17.621000289916992,77.5,1113.8399658203125,3597.5811002657865,8063.8501568243955,3.081199884414673,1.2990893125534058,1.558797836303711
2010-07-28,1160.4000244140625,17.42300033569336,76.98999786376953,1106.1300048828125,3593.7976801391924,8027.829393907217,3.077800035476685,1.2992243766784668,1.5594055652618408
2010-07-29,1168.4000244140625,17.60099983215332,78.36000061035156,1101.530029296875,3600.2956981149036,8022.991965235211,3.062999963760376,1.307805061340332,1.5612316131591797
2010-07-30,1181.699951171875,17.98699951171875,78.94999694824219,1101.5999755859375,3575.4762153470074,8016.338384242146,3.0724000930786133,1.3039000034332275,1.5687997341156006
2010-08-02,1183.4000244140625,18.402999877929688,81.33999633789062,1125.8599853515625,3718.469927417347,8290.463152940734,3.0197999477386475,1.3175925016403198,1.5889915227890017
2010-08-03,1185.199951171875,18.40699958801269,82.55000305175781,1120.4599609375,3728.1059059310937,8342.251727404073,3.02620005607605,1.3225064277648926,1.5945911407470703
2010-08-04,1193.699951171875,18.26300048828125,82.47000122070312,1127.239990234375,3736.1865622708574,8373.224724621512,3.026400089263916,1.3225064277648926,1.5945911407470703
2010-08-05,1197.199951171875,18.308000564575195,82.01000213623047,1125.81005859375,3709.7070443675625,8333.768151207829,3.025899887084961,1.315806865692139,1.5891934633255005
2010-08-06,1203.4000244140625,18.458999633789062,80.69999694824219,1121.6400146484375,3663.5339146913902,8251.011263074237,3.023279905319214,1.3181308507919312,1.589142918586731
2010-08-09,1200.699951171875,18.22900009155273,81.4800033569336,1127.7900390625,3756.2210976997158,8438.534036775003,3.0018999576568604,1.3285682201385498,1.5978014469146729
2010-08-10,1196.199951171875,18.145999908447266,80.25,1121.06005859375,3704.4163440131815,8316.685980856419,2.994800090789795,1.3229963779449463,1.590609073638916
2010-08-11,1197.5,17.889999389648438,78.0199966430664,1089.469970703125,3591.793592345639,8114.115644687263,3.0171000957489014,1.3184958696365356,1.5857913494110107
2010-08-12,1214.800048828125,18.05299949645996,75.73999786376953,1083.6099853515625,3494.6763699454605,7880.049463234143,3.112499952316284,1.284406065940857,1.563281536102295
2010-08-13,1214.9000244140625,18.097000122070312,75.38999938964844,1079.25,3475.270514038217,7839.588441008236,3.1177000999450684,1.2829889059066772,1.558773636817932
2010-08-16,1224.5,18.417999267578125,75.23999786376953,1079.3800048828125,3445.9600652905647,7803.749517506803,3.130199909210205,1.277090311050415,1.5603058338165283
2010-08-17,1226.5999755859375,18.586000442504883,75.7699966430664,1092.5400390625,3507.5203344423794,7951.621376805708,3.101020097732544,1.2811970710754397,1.5646023750305176
2010-08-18,1229.699951171875,18.38999938964844,75.41999816894531,1094.1600341796875,3514.5025481112534,7967.941467475379,3.059400081634521,1.2879958152770996,1.5578023195266724
2010-08-19,1233.800048828125,18.31800079345703,74.43000030517578,1075.6300048828125,3439.1248590946198,7810.457510471344,3.057800054550171,1.28564453125,1.5598920583724976
2010-08-20,1227.199951171875,17.98200035095215,73.45999908447266,1071.68994140625,3386.418344380043,7691.4290820234455,3.0964999198913574,1.2808033227920532,1.557705283164978
2010-08-23,1226.9000244140625,17.982999801635742,73.0999984741211,1067.3599853515625,3381.9367068106367,7639.887038412038,3.125499963760376,1.2710033655166626,1.554508924484253
2010-08-24,1231.800048828125,18.36899948120117,71.62999725341797,1051.8699951171875,3303.4809365278343,7499.450153141341,3.1749000549316406,1.2635036706924438,1.5496188402175903
2010-08-25,1239.5,19.02199935913086,72.5199966430664,1055.3299560546875,3268.6522764572874,7452.815503120422,3.1709001064300537,1.263296127319336,1.5410932302474976
2010-08-26,1235.4000244140625,18.97800064086914,73.36000061035156,1047.219970703125,3301.3649959923932,7487.690585435368,3.154400110244751,1.26639986038208,1.5472211837768557
2010-08-27,1236.0,19.03899955749512,75.16999816894531,1064.5899658203125,3342.249097790103,7561.842174509539,3.1451001167297363,1.2706480026245115,1.5519996881484983
2010-08-30,1237.0999755859375,19.038000106811523,74.69999694824219,1048.9200439453125,3337.1639069751836,7540.66631551832,3.107100009918213,1.2753963470458984,1.5533980131149292
2010-08-31,1248.300048828125,19.39800071716309,71.91999816894531,1049.3299560546875,3322.2081174735795,7504.838087656884,3.1507999897003174,1.266592264175415,1.54659903049469
2010-09-01,1246.300048828125,19.358999252319336,73.91000366210938,1080.2900390625,3444.943357601005,7718.823691982834,3.1517999172210693,1.268729567527771,1.5349900722503662
2010-09-02,1251.5,19.63800048828125,75.0199966430664,1090.0999755859375,3476.244145080971,7789.122948273143,3.0969998836517334,1.2802950143814087,1.544807195663452
2010-09-03,1249.199951171875,19.915000915527344,74.5999984741211,1104.510009765625,3522.2980009078747,7868.226743126055,3.09060001373291,1.2825939655303955,1.5395984649658203
2010-09-06,1249.199951171875,19.915000915527344,74.5999984741211,1104.510009765625,3550.5125950196525,7936.354737981921,3.052900075912476,1.28940749168396,1.544998049736023
2010-09-07,1257.300048828125,19.882999420166016,74.08999633789062,1091.8399658203125,3509.406653981423,7872.7192559535615,3.0504000186920166,1.2868356704711914,1.5395036935806274
2010-09-08,1255.5999755859375,19.97800064086914,74.66999816894531,1098.8699951171875,3490.1045440641756,7815.256218244147,3.097399950027466,1.2677966356277466,1.53487229347229
2010-09-09,1248.9000244140625,19.81399917602539,74.25,1104.1800537109375,3542.6011641256628,7921.264723754139,3.093100070953369,1.2732040882110596,1.547388792037964
2010-09-10,1244.5,19.802000045776367,76.44999694824219,1109.550048828125,3529.1877360083745,7888.466014026839,3.1007800102233887,1.269309401512146,1.5425909757614136
2010-09-13,1245.0999755859375,20.11000061035156,77.19000244140625,1121.9000244140625,3567.190264082572,7962.968383302155,3.092400074005127,1.2716983556747437,1.5370900630950928
2010-09-14,1269.699951171875,20.400999069213867,76.80000305175781,1121.0999755859375,3612.488408046687,8077.708538428413,3.0553998947143555,1.287200093269348,1.5428051948547363
2010-09-15,1266.699951171875,20.54199981689453,76.0199966430664,1125.0699462890625,3630.359195465018,8135.257048782076,3.0172998905181885,1.2991737127304075,1.5533980131149292
2010-09-16,1271.9000244140625,20.7450008392334,74.56999969482422,1124.6600341796875,3624.1898683242907,8133.963816434785,3.0220000743865967,1.3015071153640747,1.563403844833374
2010-09-17,1275.5999755859375,20.790000915527344,73.66000366210938,1125.5899658203125,3605.53656672989,8119.88052166393,3.020900011062622,1.3075997829437256,1.5628174543380735
2010-09-20,1279.0,20.777000427246094,74.86000061035156,1142.7099609375,3655.783510203706,8210.60727617587,3.0344998836517334,1.3043931722640991,1.5646023750305176
2010-09-21,1272.4000244140625,20.6200008392334,73.5199966430664,1139.780029296875,3651.6222006049065,8200.786325813679,3.0111000537872314,1.3066941499710083,1.5548230409622192
2010-09-22,1290.199951171875,21.035999298095703,74.70999908447266,1134.280029296875,3649.3397901716526,8230.366439576028,2.970700025558472,1.3256973028182983,1.5616947412490845
2010-09-23,1294.300048828125,21.194000244140625,75.18000030517578,1124.8299560546875,3667.2737831318514,8281.947340569923,2.94729995727539,1.339100360870361,1.5646023750305176
2010-09-24,1296.0,21.382999420166016,76.48999786376953,1148.6700439453125,3719.699016302824,8388.785099946777,2.97760009765625,1.331912636756897,1.56788969039917
2010-09-27,1296.699951171875,21.45499992370605,76.5199966430664,1142.1600341796875,3742.2395643121563,8463.370863116928,2.937299966812134,1.3479087352752686,1.5831050872802734
2010-09-28,1306.5999755859375,21.6879997253418,76.18000030517578,1147.699951171875,3728.827094153501,8434.471338886768,2.935100078582764,1.3439054489135742,1.581002712249756
2010-09-29,1308.5,21.929000854492188,77.86000061035156,1144.72998046875,3735.679416739731,8477.642214881955,2.92248010635376,1.3570915460586548,1.5803030729293823
2010-09-30,1307.800048828125,21.79800033569336,79.97000122070312,1141.199951171875,3744.8550265895315,8488.947108652848,2.9166901111602783,1.36280620098114,1.57957923412323
2010-10-01,1316.0999755859375,22.03700065612793,81.58000183105469,1146.239990234375,3722.8034978888168,8461.163536503444,2.908799886703491,1.362212300300598,1.571659803390503
2010-10-04,1315.4000244140625,22.01300048828125,81.47000122070312,1137.030029296875,3721.1820016624406,8451.070905065164,2.857599973678589,1.377695083618164,1.582003116607666
2010-10-05,1338.9000244140625,22.714000701904297,82.81999969482422,1160.75,3772.0801547943265,8499.582675470738,2.8945701122283936,1.367409110069275,1.5824286937713623
2010-10-06,1346.4000244140625,23.020000457763672,83.2300033569336,1159.969970703125,3845.834665298462,8674.88875381765,2.851999998092652,1.3833937644958496,1.589142918586731
2010-10-07,1333.9000244140625,22.565000534057617,81.66999816894531,1158.06005859375,3879.3413363560103,8736.550223231316,2.845900058746338,1.3920016288757324,1.5864957571029663
2010-10-08,1344.199951171875,23.08699989318848,82.66000366210938,1165.1500244140625,3879.5367734676406,8763.015199616786,2.853199958801269,1.3927963972091677,1.5880074501037598
2010-10-11,1353.300048828125,23.33099937438965,82.20999908447266,1165.3199462890625,3899.3610753686808,8819.185094959801,2.832900047302246,1.3977607488632202,1.594870924949646
2010-10-12,1345.699951171875,23.128999710083008,81.66999816894531,1169.77001953125,3852.800262004137,8750.877517994551,2.832200050354004,1.3880213499069214,1.5892945528030396
2010-10-13,1369.5,23.91399955749512,83.01000213623047,1178.0999755859375,3953.169544373377,8954.867239310115,2.839400053024292,1.3916915655136108,1.5811026096343994
2010-10-14,1376.699951171875,24.41699981689453,82.69000244140625,1173.81005859375,3961.268760584324,9016.243552247237,2.7909998893737797,1.3967260122299194,1.5905078649520874
2010-10-15,1371.0999755859375,24.27199935913086,81.25,1176.18994140625,3998.7754411840574,9135.977304725673,2.7665998935699463,1.4072020053863523,1.6006401777267456
2010-10-18,1371.199951171875,24.39699935913086,83.08000183105469,1184.7099609375,3980.8407881942403,9100.040097122197,2.789900064468384,1.3964334726333618,1.597903609275818
2010-10-19,1335.0999755859375,23.763999938964844,79.48999786376953,1165.9000244140625,3954.081174728228,9045.375124374812,2.8132998943328857,1.3935922384262085,1.589395523071289
2010-10-20,1343.300048828125,23.847999572753903,81.7699966430664,1178.1700439453125,3917.730368478457,8964.14078645548,2.883500099182129,1.3739094734191897,1.5703023672103882
2010-10-21,1324.699951171875,23.12299919128418,80.55999755859375,1180.260009765625,4024.589220955968,9231.062204629183,2.829530000686645,1.3963165283203125,1.5845098495483398
2010-10-22,1324.4000244140625,23.125,81.69000244140625,1183.0799560546875,3999.359705888346,9193.291593680624,2.8589000701904297,1.3916915655136108,1.571190595626831
2010-10-25,1338.300048828125,23.54400062561035,82.5199966430664,1185.6199951171875,4004.0159902119776,9257.770566670923,2.8417999744415283,1.3944084644317627,1.56788969039917
2010-10-26,1338.0,23.823999404907227,82.55000305175781,1185.6400146484375,3984.251816912729,9225.55442090088,2.8159000873565674,1.3948947191238403,1.570968508720398
